Pays;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Gambia;1390765033;1433976648;1482426259;1527078436;1529435424;1542922722;1577230313;1654514584;1712422569;1822017602;1922228573;2033717835;1967621999;2102797627;2251044858;2229847311;2254913018;2336789485;2470795995;2630154822;2801762761;2680483729;2837619859;2973283850;2999373245;3140820062;3191878149
Georgia;38447233331;30334866881;16714511679;11817159512;10588175717;10863467779;12080176463;13350895136;13765427537;14160392956;14420709376;15113689663;15940988564;17703759358;18740726926;20539769395;22467072708;25240408136;25824483151;24881863346;26436835047;28345977228;30146083609;31167144651;32608105117;33547322405;34467865185
Germany;2.49E+12;2.61E+12;2.66E+12;2.64E+12;2.70E+12;2.75E+12;2.77E+12;2.82E+12;2.88E+12;2.94E+12;3.02E+12;3.07E+12;3.07E+12;3.05E+12;3.09E+12;3.11E+12;3.22E+12;3.33E+12;3.37E+12;3.18E+12;3.31E+12;3.43E+12;3.44E+12;3.46E+12;3.52E+12;3.58E+12;3.64E+12
Ghana;28080358687;29563514455;30710407126;32199862045;33262457361;34630348991;36224197313;37744294161;39518423484;41257232876;42783750540;44495100561;46497379953;48915243703;51654497345;54702114730;58203002164;60732981410;66289927193;69502175404;74992666759;85526138706;93473665297;1.00E+11;1.04E+11;1.08E+11;1.12E+11
Greece;2.11E+11;2.17E+11;2.19E+11;2.15E+11;2.20E+11;2.24E+11;2.31E+11;2.41E+11;2.51E+11;2.58E+11;2.68E+11;2.79E+11;2.90E+11;3.07E+11;3.23E+11;3.25E+11;3.43E+11;3.54E+11;3.53E+11;3.38E+11;3.19E+11;2.90E+11;2.69E+11;2.60E+11;2.61E+11;2.61E+11;2.61E+11
Grenada;697239056.2;706899648.5;700882863.3;687153850.4;698791182.6;713671774.8;745346183.4;782729028.1;874644820.7;935068908.8;980774641.9;960924743.5;993954835.8;1088022457;1080978053;1224456960;1175261845;1247547303;1259387163;1176092442;1170079476;1179028541;1165407281;1192821167;1280574280;1360337544;1385568773
Guatemala;47252664594;48981284605;51351165106;53367793139;55520511947;58267970856;59991409186;62609488234;65735910449;68264811786;70728399242;72378191607;75176785982;77079352525;79508956794;82101037075;86517889594;91972026250;94989768489;95489105565;98229550167;1.02E+11;1.05E+11;1.09E+11;1.14E+11;1.19E+11;1.22E+11
Guinea;6789712120;6967156019;7195048021;7557976643;7858035806;8220108416;8586854725;9031791486;9360920919;9717759602;9961001010;10325408939;10858675986;10994257551;11251536075;11588775279;11878115542;12086895083;12683616959;12648078443;12892972742;13396928290;13925318145;14245600356;14302582558;14316884358;15061362229
Guinea-Bissau;1589637535;1670709050;1689086849;1724557673;1779743518;1858052233;2073586292;2208369401;1587818047;1604101715;1691156113;1728173944;1711148363;1720876415;1768396731;1843826371;1886414153;1946874625;2009318238;2075860381;2167859224;2370210330;2327594221;2346686834;2406317909;2521743681;2662299320
Guyana;2109036814;2235254442;2410307201;2608285930;2830598209;2971740713;3206016903;3405653920;3347466036;3446881793;3399427623;3475914721;3512446611;3477137557;3591671854;3521386026;3702019373;3961912737;4040225769;4174305678;4356759128;4593641614;4814892475;5066308147;5260900751;5427905650;5605078146
Haiti;;;;;;;13676750533;14046667398;14353143351;14742148991;14870414491;14715111690;14678108403;14731507411;14212532885;14469070645;14794512151;15289133971;15418165750;15893545989;15019751836;15849403538;16306674054;16997107258;17474751212;17686408605;17941076590
Honduras;15716671883;16227783368;17140481908;18208339422;17971037931;18701196910;19373551640;20341012293;20931224140;20535721356;21716145048;22307517649;23145017230;24197429971;25705487115;27260823119;29051107767;30848885361;32154286828;31372414225;32542963029;33791210423;35186343988;36168591807;37274656483;38631714481;40026135401
Hungary;;1.56E+11;1.52E+11;1.51E+11;1.55E+11;1.57E+11;1.57E+11;1.63E+11;1.70E+11;1.75E+11;1.82E+11;1.89E+11;1.98E+11;2.05E+11;2.16E+11;2.25E+11;2.34E+11;2.35E+11;2.37E+11;2.21E+11;2.23E+11;2.27E+11;2.23E+11;2.28E+11;2.37E+11;2.44E+11;2.49E+11
Iceland;7419631789;7403047020;7153276050;7247230716;7508772977;7517526983;7877245342;8264269342;8806996540;9159613178;9588330170;9955922155;9987253632;10230956622;11059641083;11801122780;12391256940;13549848051;13755719770;12800530679;12344849083;12590157376;12743446994;13305628671;13561781180;14117339577;15133743482
India;1.53E+12;1.54E+12;1.63E+12;1.71E+12;1.82E+12;1.96E+12;2.10E+12;2.19E+12;2.32E+12;2.53E+12;2.63E+12;2.75E+12;2.86E+12;3.08E+12;3.33E+12;3.64E+12;3.97E+12;4.36E+12;4.53E+12;4.92E+12;5.42E+12;5.78E+12;6.10E+12;6.49E+12;6.97E+12;7.53E+12;8.07E+12
Indonesia;8.39E+11;8.97E+11;9.56E+11;1.02E+12;1.09E+12;1.18E+12;1.28E+12;1.34E+12;1.16E+12;1.17E+12;1.23E+12;1.27E+12;1.33E+12;1.39E+12;1.46E+12;1.55E+12;1.63E+12;1.74E+12;1.84E+12;1.93E+12;2.05E+12;2.17E+12;2.30E+12;2.43E+12;2.55E+12;2.68E+12;2.81E+12
Iran, Islamic Republic of;5.71E+11;6.44E+11;6.65E+11;6.56E+11;6.44E+11;6.60E+11;7.02E+11;7.11E+11;7.26E+11;7.41E+11;7.84E+11;8.03E+11;8.68E+11;9.42E+11;9.83E+11;1.02E+12;1.08E+12;1.18E+12;1.19E+12;1.22E+12;1.30E+12;1.35E+12;1.26E+12;1.24E+12;1.29E+12;1.27E+12;
Iraq;2.01E+11;72363526905;95948400424;1.25E+11;1.30E+11;1.33E+11;1.47E+11;1.78E+11;2.41E+11;2.83E+11;2.87E+11;2.94E+11;2.73E+11;1.83E+11;2.82E+11;2.94E+11;3.24E+11;3.29E+11;3.56E+11;3.68E+11;3.91E+11;4.21E+11;4.79E+11;5.11E+11;5.14E+11;5.39E+11;5.98E+11
Ireland;77718489031;79218175731;81866656629;84071005656;88909987313;97475951042;1.06E+11;1.18E+11;1.27E+11;1.41E+11;1.55E+11;1.65E+11;1.74E+11;1.80E+11;1.92E+11;2.03E+11;2.15E+11;2.24E+11;2.14E+11;2.04E+11;2.08E+11;2.08E+11;2.06E+11;2.08E+11;2.26E+11;2.85E+11;3.00E+11
Israel;92082341232;99172109700;1.05E+11;1.11E+11;1.18E+11;1.26E+11;1.34E+11;1.39E+11;1.45E+11;1.51E+11;1.64E+11;1.64E+11;1.64E+11;1.66E+11;1.75E+11;1.82E+11;1.93E+11;2.05E+11;2.11E+11;2.14E+11;2.26E+11;2.37E+11;2.43E+11;2.53E+11;2.61E+11;2.68E+11;2.79E+11
Italy;1.77E+12;1.79E+12;1.81E+12;1.79E+12;1.83E+12;1.88E+12;1.91E+12;1.94E+12;1.98E+12;2.01E+12;2.08E+12;2.12E+12;2.12E+12;2.13E+12;2.16E+12;2.18E+12;2.22E+12;2.26E+12;2.23E+12;2.11E+12;2.15E+12;2.16E+12;2.10E+12;2.06E+12;2.06E+12;2.08E+12;2.10E+12
Jamaica;17663482176;18518083616;18880212612;20658181598;20943964776;21436138951;21411759371;21167566848;20673398666;20889988462;21073549532;21356973929;21783534836;22582188406;22881114502;23085625431;23754906650;24095065994;23899232640;22863720930;22527855029;22917372413;22774836856;22889540026;23048535598;23278214005;23598300058
Japan;3.76E+12;3.89E+12;3.92E+12;3.92E+12;3.96E+12;4.07E+12;4.19E+12;4.24E+12;4.19E+12;4.18E+12;4.30E+12;4.31E+12;4.32E+12;4.38E+12;4.48E+12;4.56E+12;4.62E+12;4.70E+12;4.65E+12;4.39E+12;4.58E+12;4.57E+12;4.64E+12;4.73E+12;4.75E+12;4.81E+12;4.86E+12
Jordan;22371971894;22780013485;27031865540;28283688252;29694037395;31531012206;32189174003;33253957439;34249560415;35417290436;36920842045;38866059647;41114259359;42825044372;46493993496;50281665401;54351127095;58794722532;63046997030;66499816922;68036888686;69797089967;71646980626;73674024717;75955215850;77771833687;79329860657
Kazakhstan;2.13E+11;1.90E+11;1.80E+11;1.63E+11;1.43E+11;1.31E+11;1.32E+11;1.34E+11;1.31E+11;1.35E+11;1.48E+11;1.68E+11;1.85E+11;2.02E+11;2.21E+11;2.43E+11;2.69E+11;2.92E+11;3.02E+11;3.06E+11;3.28E+11;3.52E+11;3.69E+11;3.91E+11;4.08E+11;4.13E+11;4.17E+11
Kenya;55707556395;56508824245;56057039608;56255031534;57736105295;60280083108;62779801265;63077943747;65153342908;66655380645;67055109891;69589730346;69970288418;72022150016;75698376458;80169626784;85358601307;91206288418;91418144889;94441287921;1.02E+11;1.09E+11;1.14E+11;1.20E+11;1.27E+11;1.34E+11;1.42E+11
Kiribati;142008673.1;142008673.1;143254363.2;144500053.3;146991433.5;146991433.5;149482813.8;151974194;161939714.9;159448334.7;169413855.6;166922475.4;173244601.9;176720451;173841038.3;182449006.1;179564486.1;183518804.8;180128410;180650105;177745903.1;178593470.6;187858540;198720833.2;203507397.5;210624149.7;217100243.5
Korea, Democratic People's Republic of;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, Republic of;4.99E+11;5.50E+11;5.84E+11;6.24E+11;6.82E+11;7.47E+11;8.04E+11;8.51E+11;8.05E+11;8.96E+11;9.76E+11;1.02E+12;1.10E+12;1.13E+12;1.18E+12;1.23E+12;1.29E+12;1.36E+12;1.40E+12;1.41E+12;1.50E+12;1.56E+12;1.60E+12;1.64E+12;1.70E+12;1.74E+12;1.79E+12
Kuwait;;;85650014204;1.15E+11;1.24E+11;1.30E+11;1.31E+11;1.35E+11;1.39E+11;1.37E+11;1.43E+11;1.44E+11;1.49E+11;1.75E+11;1.93E+11;2.13E+11;2.29E+11;2.43E+11;2.49E+11;2.31E+11;2.25E+11;2.47E+11;2.64E+11;2.67E+11;2.68E+11;2.73E+11;
Kyrgyzstan;15257961984;14060049358;12107290038;10235584762;8179751332;7736096175;8284160096;9105548496;9298753247;9638696099;10161756700;10702523148;10700665921;11452954424;12257737465;12236219224;12615896710;13693656983;14844145454;15272591237;15200570760;16105958461;16091761028;17848252276;18566472842;19286076944;20024055234
Lao People's Democratic Republic;6867969080;7163055742;7561311453;8008378269;8661783336;9270815352;9913127451;10594366618;11014709565;11819485669;12504871915;13224078730;14006778054;14856569601;15801105055;16924179400;18382919476;19779438397;21327160219;22927075774;24882045863;26882227109;29039870809;31370248384;33758627417;36213192162;38756360361
Latvia;;;;;;20555250976;21040153962;22928323928;24423656315;25063299270;26418436643;28125414669;30123170150;32662764166;35385383447;39170569872;43827710895;48188301301;46449226197;39792009757;38284031903;40727127664;42358358808;43470925169;44392473475;45596454293;46485751856
Lebanon;21246044464;29362184105;30683463879;32830682285;35458170393;37775342550;39715674484;38807461960;40201675642;40019532195;40557421332;42127504191;43566202592;44970112129;47629540650;48930914422;49692513846;54338516802;59297539586;65407588036;70614315487;72014278181;73598592301;74260979632;75597677265;76580447070;77931504462
Lesotho;2213448625;2367650888;2532353327;2621232998;2777979426;2869401018;3030002405;3142221695;3190538249;3205726012;3329965418;3448564877;3473526823;3631911893;3693377422;3821394418;3983043033;4174596195;4452597297;4548385354;4845681855;5166966180;5471873585;5589659174;5716962258;6037902631;6188850196
Liberia;1835475594;1574375304;1021995005;684988151.3;535918633.7;513055210.8;575243721.2;1186611651;1545064853;1880984323;2419245543;2489856481;2583543929;1804728863;1852023682;1949847123;2106676487;2307545833;2472464732;2603507813;2762320349;2988830567;3227771170;3508712338;3533313381;3533313381;3476780367
Libyan Arab Jamahiriya;;;;;;;;;;1.13E+11;1.17E+11;1.15E+11;1.14E+11;1.29E+11;1.35E+11;1.51E+11;1.61E+11;1.71E+11;1.75E+11;1.74E+11;1.83E+11;69322560014;;;;;
Liechtenstein;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lithuania;;;;;;33956647648;35705400884;38666531445;41553829402;41082341830;42656480422;45439573001;48511628721;53624058136;57136478466;61551647227;66110435729;73440069584;75370131867;64204677440;65257518357;69205176325;71859126925;74379101244;76978662856;78347787020;80148879853
Luxembourg;22001441205;23903287602;24338244457;25360608484;26329617330;26706710183;27077513719;28623563148;30353757777;32928060832;35641266896;36543694836;37939470223;38557613098;39950382217;41217785215;43352242437;46974128599;46373054427;44351835228;46509538068;47690524462;47522406130;49418641213;52199393963;54289591790;56559164379
Macedonia, the former Yugoslav Republic of;19229894023;18043261943;16858685951;15599464955;15325200440;15154366183;15333961170;15554767350;16080321815;16778051469;17541307811;17003272808;17257306580;17640802282;18465408946;19337599923;20330977296;21647100439;22831567383;22749689765;23513797271;24063994799;23954218606;24654943056;25549829053;26531357369;27169680153
Madagascar;19174383378;17964569064;18177656210;18558761647;18545472041;18863010057;19268360118;19980035575;20765717795;21733216613;22767731872;24137853997;21078673520;23141198987;24357732652;25478894720;26758599470;28428490862;30455019682;29232597652;29309511790;29735787033;30636040392;31326945613;32365701439;33354200458;34755076878
Malawi;7023399391;7636558440;7076571279;7762421264;6967535219;8133121477;8728196072;9059205847;9412084892;9698426688;9851281442;9361183752;9520323877;10063519231;10609012058;10955791576;11470713779;12571902302;13532362545;14659352621;15667046142;16427533196;16737323536;17607664359;18611301228;19132417662;19610728104
Malaysia;1.90E+11;2.09E+11;2.27E+11;2.49E+11;2.72E+11;2.99E+11;3.29E+11;3.53E+11;3.27E+11;3.47E+11;3.78E+11;3.80E+11;4.01E+11;4.24E+11;4.53E+11;4.77E+11;5.03E+11;5.51E+11;5.69E+11;5.55E+11;5.93E+11;6.25E+11;6.59E+11;6.90E+11;7.31E+11;7.68E+11;8.00E+11
Maldives;;;;;;;;;;;;2036041102;2145845535;2458078633;2781560014;2555565509;3063818481;3375469669;3803200940;3600727974;3858783919;4194858489;4299582712;4501654228;4771633126;4907464510;5108242765
Mali;10765975955;12030461772;11643241811;12012585023;12466652814;12581473479;13469195248;14119625965;15188717115;16054617320;16044850498;18511945131;19086983210;20827533225;21152442464;22534704376;23585314406;24409294915;25574443983;26771089019;28220329132;29134739169;28891120638;29556652104;31638432393;33524899739;35318302360
Malta;5720445668;6078344898;6363475950;6648607358;7024327124;7469844593;7752005704;8159527104;8577751926;8982619662;9590760432;9649106181;9936921494;10189693780;10234876159;10622128282;10816376935;11247566253;11623967490;11337753128;11739413805;11903317730;12210600657;12761433232;13821351147;14847855451;15596403724
Marshall Islands;136480829.4;136600780.7;146355170.4;155145621.7;164264640.6;177756069.6;159441980.3;149164874.9;144922309;141448296.9;149780583.7;157813857.8;161942037.3;162217554.3;162127652.6;166586501.9;169790809;175826330.7;172949979.9;169993489.6;180937375.8;183971648.9;190778204.6;195278851.4;193424305.4;194651518.5;200331026.7
Mauritania;5698062617;5799948941;5908647286;6255699794;6064229582;6659724826;7047242666;6762203080;6950043890;7486088641;7453868047;7603601119;7654165383;8111750781;8577967455;9347361583;11111124525;11424217878;11547595680;11427260298;11972763100;12535969842;13262439094;14070155949;14855206470;15063179361;15364442948
Mauritius;7820984991;8167880574;8699830019;9141960855;9520085421;9928281614;10483058486;11079280073;11751861965;12058677171;13147167424;13485519019;13770510285;14274078071;15094233414;15281611346;16586394386;17536299871;18480973779;19093632288;19929399379;20742028226;21467194079;22188578979;23019446834;23817914130;24699176953
Mexico;1.07E+12;1.12E+12;1.16E+12;1.21E+12;1.26E+12;1.19E+12;1.26E+12;1.35E+12;1.41E+12;1.45E+12;1.53E+12;1.52E+12;1.52E+12;1.54E+12;1.61E+12;1.66E+12;1.74E+12;1.79E+12;1.82E+12;1.73E+12;1.82E+12;1.90E+12;1.97E+12;2.00E+12;2.04E+12;2.10E+12;2.15E+12
Micronesia, Federated States of;266167849.6;285937044;297397446.6;321607547;319888486.6;342549427.1;331890823;311759193.3;320973930;325415409;340264795.9;346209879.7;348286791.2;354646025.3;343186482.3;350601219.5;350028342.6;342818889.8;334043946.1;337257299.7;345791861.5;352882555.8;354873371;342234552.6;330588634.7;343060704.3;349542278.3
Moldova, Republic of;;;;;;9575219568;9012478153;9160919479;8561594536;8273218247;8447594196;8962897466;9662003449;10299695668;11061873131;11891513626;12462306265;12836175477;13837397178;13007153311;13930661208;14877946210;14773800564;16162537832;16938339607;16870586227;17562280269
Monaco;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mongolia;11188351777;10215687411;9270075809;8976326430;9167915588;9752501023;9970478573;10358999566;10704983584;11033666082;11160118751;11489644755;12033447166;12876346167;14244510220;15277759335;16584960297;18284589742;19911985507;19659382269;20910733737;24526362150;27547965753;30757005096;33182264406;33964427183;34295804785
Morocco;98177236991;1.05E+11;1.03E+11;1.02E+11;1.13E+11;1.07E+11;1.20E+11;1.18E+11;1.27E+11;1.28E+11;1.31E+11;1.40E+11;1.45E+11;1.53E+11;1.61E+11;1.66E+11;1.79E+11;1.85E+11;1.96E+11;2.04E+11;2.12E+11;2.23E+11;2.30E+11;2.40E+11;2.46E+11;2.57E+11;2.60E+11
Mozambique;5014689190;5260408917;4985219536;5422280803;5756231621;5885016369;7464867958;8274211304;9255482622;9979536623;10147043443;11437845371;12443696079;13252611816;14287797989;15533789399;17064031608;18331217003;19591709145;20836069045;22229529470;23811739934;25525753223;27348721678;29384516058;31322101897;32527700834
Myanmar;30184121260;29987738263;32884836400;34870886573;37478516950;40082543585;42664947772;45076192692;47720458237;52943524419;60221104519;67052584851;75116002450;85515059494;97114887945;1.10E+11;1.25E+11;1.40E+11;1.54E+11;1.70E+11;1.87E+11;1.97E+11;2.12E+11;2.29E+11;2.48E+11;2.66E+11;2.83E+11
Namibia;8091022453;8751703992;9380893972;9232719080;9392433989;9758646324;10070076368;10495043688;10840497030;11205743576;11597068673;11733676211;12295562223;12816868772;14389440641;14753387382;15796920344;16842217484;17288504578;17339673543;18386859675;19322996885;20301065543;21448961036;22834308594;24043436006;24331957238
Nauru;;;;;;;;;;;;;;;;;;39848315.16;53563822.57;58202288.05;66089179.28;73811384.02;81256407.31;109058272.9;148890823.4;153071962.5;168991446.6
Nepal;22460809734;23891147880;24872215556;25829758552;27951932215;28921431534;30462447594;32000378542;32965634594;34420267375;36554323948;38308844733;38354917592;39868033577;41734895411;43186927982;44640001747;46162922314;48981002139;51201349524;53667418823;55503825717;58157570335;60558825273;64185684030;65934918627;66304559492
Netherlands;4.80E+11;4.92E+11;5.00E+11;5.06E+11;5.21E+11;5.37E+11;5.57E+11;5.80E+11;6.07E+11;6.37E+11;6.64E+11;6.79E+11;6.79E+11;6.81E+11;6.95E+11;7.10E+11;7.35E+11;7.62E+11;7.75E+11;7.46E+11;7.56E+11;7.69E+11;7.61E+11;7.59E+11;7.70E+11;7.85E+11;8.02E+11
New Zealand;80450547421;79574677401;80457662543;85604021492;89999024861;94260975711;97680497481;99668459181;1.00E+11;1.06E+11;1.09E+11;1.13E+11;1.18E+11;1.23E+11;1.28E+11;1.33E+11;1.36E+11;1.40E+11;1.39E+11;1.38E+11;1.40E+11;1.44E+11;1.47E+11;1.50E+11;1.55E+11;1.59E+11;1.66E+11
Nicaragua;12448279822;12424539409;12472431923;12423647441;12838300572;13597289064;14459937564;15033512819;15591508925;16688522890;17373017702;17887405572;18022265688;18476558875;19458065189;20291337043;21063394946;22132647021;22893062123;22139270243;23115634004;24575775914;26172251856;27461783342;28775956036;30172442923;31591205826
