Pays;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Niger;7165510656;7344949609;6866320037;6965843080;7244794564;7433576223;7687737114;7899454752;8722756664;8673145258;8550896465;9158381275;9433052306;9933004078;9942937083;10390369251;10993010668;11338913487;12426051458;12337494571;13370049077;13679084421;15295085393;16100888419;17235968521;17857377171;18750244588
Nigeria;2.90E+11;2.88E+11;2.89E+11;2.95E+11;2.98E+11;2.97E+11;3.12E+11;3.21E+11;3.29E+11;3.31E+11;3.48E+11;3.64E+11;3.78E+11;4.17E+11;5.57E+11;5.76E+11;6.24E+11;6.66E+11;7.08E+11;7.57E+11;8.17E+11;8.57E+11;8.93E+11;9.41E+11;1.00E+12;1.03E+12;1.01E+12
Niue;;;;;;;;;;;;;;;;;;;;;;;;;;;
Norway;1.82E+11;1.87E+11;1.94E+11;1.99E+11;2.10E+11;2.18E+11;2.29E+11;2.41E+11;2.48E+11;2.53E+11;2.61E+11;2.66E+11;2.70E+11;2.73E+11;2.83E+11;2.91E+11;2.98E+11;3.06E+11;3.08E+11;3.03E+11;3.04E+11;3.07E+11;3.16E+11;3.19E+11;3.25E+11;3.30E+11;3.34E+11
Oman;63501354658;67358476794;73025940648;77438869232;80440225030;84459678012;87032269133;92283371802;94721810379;94603591030;99713483585;1.04E+11;1.03E+11;1.00E+11;1.02E+11;1.04E+11;1.10E+11;1.15E+11;1.24E+11;1.32E+11;1.38E+11;1.36E+11;1.49E+11;1.56E+11;1.60E+11;1.69E+11;
Pakistan;3.29E+11;3.46E+11;3.72E+11;3.79E+11;3.93E+11;4.12E+11;4.32E+11;4.37E+11;4.48E+11;4.64E+11;4.84E+11;4.94E+11;5.10E+11;5.34E+11;5.74E+11;6.18E+11;6.56E+11;6.88E+11;6.99E+11;7.19E+11;7.31E+11;7.51E+11;7.77E+11;8.11E+11;8.49E+11;8.89E+11;9.40E+11
Palau;;248749993.6;232829992.8;204191798.6;219097789.5;242979544;268249444.7;274419186.3;279907432.8;264792572;261316032.1;272598054.5;290588306.4;272140675.2;291045685.7;294704719.9;286624352.6;286471892.8;270463617.8;245917596.1;253997963.5;266804583.5;275342330.2;268634100.6;280068582.8;306291661.9;306444121.6
Panama;19312621529;21131678460;22864831225;24112277785;24799513188;25233920975;26263390029;27960265112;30012968388;31188638366;32035526386;32219497786;32937718567;34322912925;36904709926;39558630526;42981427503;48132315520;52277300208;53112879041;56176084603;62809393883;68606670979;73151285918;77579377622;82061443521;86067685520
Papua New Guinea;6680584537;7318373121;8331900827;9848497260;10433705717;10088094549;10868277100;10443937218;10050293386;10236781992;9981390483;9969284178;9953442950;10168845661;10445557789;11108307125;11363183472;12175851360;12980791819;13778004850;14835374637;16418209555;17746039337;18728710649;20327000425;;
Paraguay;25436138177;26324787858;26771368933;28092899924;29586857834;31605512284;32102916502;33464886318;33487654195;33030188983;32265822175;31996706534;31989858607;33372060396;34726104773;35466981414;37171921864;39187243130;41679205777;40026335228;45266984771;47232661526;46647463725;53195031261;55707078173;57357253470;59704638992
Peru;1.16E+11;1.19E+11;1.18E+11;1.24E+11;1.39E+11;1.50E+11;1.54E+11;1.64E+11;1.63E+11;1.66E+11;1.70E+11;1.71E+11;1.80E+11;1.88E+11;1.97E+11;2.10E+11;2.25E+11;2.45E+11;2.67E+11;2.70E+11;2.92E+11;3.11E+11;3.30E+11;3.49E+11;3.58E+11;3.69E+11;3.84E+11
Philippines;2.48E+11;2.47E+11;2.48E+11;2.53E+11;2.64E+11;2.77E+11;2.93E+11;3.08E+11;3.06E+11;3.16E+11;3.29E+11;3.39E+11;3.51E+11;3.69E+11;3.94E+11;4.12E+11;4.34E+11;4.63E+11;4.82E+11;4.87E+11;5.25E+11;5.44E+11;5.80E+11;6.21E+11;6.59E+11;6.99E+11;7.48E+11
Poland;3.92E+11;3.64E+11;3.73E+11;3.87E+11;4.08E+11;4.36E+11;4.63E+11;4.92E+11;5.15E+11;5.39E+11;5.64E+11;5.71E+11;5.82E+11;6.03E+11;6.34E+11;6.56E+11;6.97E+11;7.46E+11;7.77E+11;7.99E+11;8.28E+11;8.70E+11;8.84E+11;8.96E+11;9.25E+11;9.61E+11;9.87E+11
Portugal;2.01E+11;2.10E+11;2.12E+11;2.08E+11;2.10E+11;2.19E+11;2.27E+11;2.37E+11;2.48E+11;2.58E+11;2.68E+11;2.73E+11;2.75E+11;2.72E+11;2.77E+11;2.79E+11;2.84E+11;2.91E+11;2.91E+11;2.83E+11;2.88E+11;2.83E+11;2.71E+11;2.68E+11;2.71E+11;2.75E+11;2.79E+11
Qatar;;;;;;;;;;;64156673602;66657620467;71445071915;74102799038;88344553238;94963997266;1.20E+11;1.41E+11;1.66E+11;1.86E+11;2.23E+11;2.52E+11;2.64E+11;2.76E+11;2.87E+11;2.97E+11;3.04E+11
Romania;2.66E+11;2.32E+11;2.12E+11;2.15E+11;2.23E+11;2.39E+11;2.48E+11;2.37E+11;2.32E+11;2.31E+11;2.36E+11;2.49E+11;2.62E+11;2.77E+11;3.00E+11;3.12E+11;3.38E+11;3.61E+11;3.91E+11;3.64E+11;3.61E+11;3.65E+11;3.67E+11;3.80E+11;3.92E+11;4.07E+11;4.27E+11
Russian Federation;3.06E+12;2.91E+12;2.48E+12;2.27E+12;1.98E+12;1.90E+12;1.83E+12;1.86E+12;1.76E+12;1.87E+12;2.06E+12;2.16E+12;2.27E+12;2.43E+12;2.61E+12;2.77E+12;3.00E+12;3.26E+12;3.43E+12;3.16E+12;3.30E+12;3.44E+12;3.56E+12;3.61E+12;3.63E+12;3.53E+12;3.52E+12
Rwanda;6258108459;6100755853;6459036482;5935293115;2952923048;3993062975;4502006633;5125523408;5579576587;5817833040;6304049634;6840564497;7742580109;7913594222;8500407353;9298473211;10156896991;10938196759;12158768071;12923301750;13865555978;14945292138;16266459987;17030993666;18328688990;19954999667;21138685582
Saint Kitts and Nevis;584997081.6;572429240.2;596913624.6;638729649.8;672666340.9;711363643.6;753235643.7;805181285.1;799808200.4;826909700.4;915342093.6;965354341.7;990281444.3;954480784.7;988905822.1;1075647068;1095138110;1093204763;1161988280;1126895751;1101550704;1127973938;1121199886;1190937336;1261953602;1309439800;1356177795
Saint Lucia;1256515495;1261257585;1362570063;1366789974;1388580659;1412145513;1453064332;1440977422;1532810785;1573779106;1570396303;1510995981;1515711611;1586989820;1708374014;1700019207;1816180342;1833622360;1910217379;1903374544;1871043356;1875503372;1848335043;1849490497;1856366439;1892096825;1905311590
Saint Vincent and the Grenadines;599463920.6;606272257.1;644934862.5;672351193;663962017.9;715534695.2;724744522.5;750152785.6;780830158.1;801997822.9;815130043.2;829063995.2;881488285.2;949272894.2;988727374.3;1013326959;1091235176;1073976493;1145578639;1121532241;1083921367;1079375927;1094278255;1114328563;1127166923;1145236353;1179601136
Samoa;594321522.1;580652085.3;579490837.2;603249890.2;587914696.3;627150017.7;672172903.6;676497830.6;691346189;706455137.2;755333286.7;807751648.1;842840344.1;880898624;921640202.6;959948104.8;978847639.2;1040736669;1051238604;1000692190;1005487094;1063589611;1067866343;1047215317;1059741555;1077065956;1147754249
San Marino;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sao Tome and Principe;;;;;;;;;;;276900797.4;285733748.2;292525289.3;311754359.3;323701494.3;346664135.3;378264812.5;390572055;422544954.5;432797084;461673241.9;481978562.2;497122212.2;521057624.6;553403223.5;575391345.4;598406999.2
Saudi Arabia;6.93E+11;7.97E+11;8.29E+11;8.18E+11;8.22E+11;8.24E+11;8.46E+11;8.55E+11;8.80E+11;8.47E+11;8.94E+11;8.84E+11;8.59E+11;9.55E+11;1.03E+12;1.09E+12;1.12E+12;1.14E+12;1.21E+12;1.19E+12;1.25E+12;1.37E+12;1.44E+12;1.48E+12;1.54E+12;1.60E+12;1.63E+12
Senegal;13917391811;14273096050;14450460284;14638429040;14635892397;15420884518;15731172004;16222619059;17179538230;18272129890;18854396726;19718100882;19847215734;21173650440;22416707227;23677110544;24259939254;25458012736;26395510267;27035119915;28165015731;28661034906;29925324827;30968287439;32303346111;34398281018;36685604343
Serbia and Montenegro;;;;;;56374587129;57742322005;61891011324;63395245512;55694886607;60016369487;63012815188;67496673584;70476931199;76852635986;81110600160;85088546951;90099207335;94934546560;91976412964;92513994943;93810546883;92858116180;95246180026;93501935676;94210414011;96828308254
Seychelles;988148343.6;1015425448;1088144804;1155573327;1146343797;1136879097;1192785415;1335461110;1447685229;1474785992;1497119249;1463117234;1480862377;1393682121;1353955858;1475889892;1614713983;1782990369;1744711479;1725428129;1828176727;1972370137;2102748609;2229961158;2303928636;2384515771;2491818981
Sierra Leone;5392787874;5519624123;4470182976;4531627849;4443379638;4087920229;4159615049;3915151061;3985037067;3906161802;4166028118;3868560391;4884776140;5343084643;5685979060;5932323215;6260133495;6764595183;7129861456;7461365285;7861678217;8239839598;9490793019;11456883709;11978947820;9524359831;10102204029
Singapore;1.05E+11;1.12E+11;1.20E+11;1.33E+11;1.48E+11;1.58E+11;1.70E+11;1.84E+11;1.80E+11;1.91E+11;2.08E+11;2.06E+11;2.15E+11;2.24E+11;2.46E+11;2.64E+11;2.88E+11;3.14E+11;3.20E+11;3.18E+11;3.66E+11;3.89E+11;4.04E+11;4.24E+11;4.39E+11;4.48E+11;4.57E+11
Slovakia;;;61711899717;62885244765;66787607794;70690338548;75466988796;80045980799;83257276427;83086541197;84092032398;86880917907;90810361318;95731116836;1.01E+11;1.08E+11;1.17E+11;1.29E+11;1.37E+11;1.29E+11;1.36E+11;1.39E+11;1.42E+11;1.44E+11;1.48E+11;1.53E+11;1.58E+11
Slovenia;;;;;;36675420748;37965031527;39906707660;41217895026;43391872631;45194993242;46527958796;48312913334;49686006435;51848239847;53923728706;56973654376;60928563588;62939285575;58031735404;58750026638;59131529881;57541238481;56915809657;58683774180;60043268817;61539503925
Solomon Islands;559013424.6;592577589.7;667778336.7;694332264.6;758167922.4;820516559.3;833687325.7;821684949.1;836342710.9;832306515.2;713557324.4;656625693.5;638240157.5;679725779.5;713021269.6;751675530.4;803891798.6;862736688.4;923943500.8;880260630.5;940959502.6;1062611217;1112135401;1145659465;1162929437;1206358337;1242422102
Somalia;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Africa;3.64E+11;3.60E+11;3.53E+11;3.57E+11;3.69E+11;3.80E+11;3.97E+11;4.07E+11;4.09E+11;4.19E+11;4.36E+11;4.48E+11;4.65E+11;4.78E+11;5.00E+11;5.26E+11;5.56E+11;5.86E+11;6.04E+11;5.95E+11;6.13E+11;6.33E+11;6.47E+11;6.64E+11;6.75E+11;6.84E+11;6.85E+11
Spain;9.23E+11;9.47E+11;9.56E+11;9.46E+11;9.68E+11;9.95E+11;1.02E+12;1.06E+12;1.11E+12;1.15E+12;1.22E+12;1.26E+12;1.30E+12;1.34E+12;1.38E+12;1.44E+12;1.50E+12;1.55E+12;1.57E+12;1.51E+12;1.51E+12;1.50E+12;1.45E+12;1.43E+12;1.45E+12;1.50E+12;1.54E+12
Sri Lanka;62600781575;65480409541;68361541832;73078531459;77170869828;81415333442;84509089413;89922234371;94147161355;98195998156;1.04E+11;1.02E+11;1.07E+11;1.13E+11;1.19E+11;1.26E+11;1.36E+11;1.45E+11;1.54E+11;1.59E+11;1.72E+11;1.87E+11;2.04E+11;2.11E+11;2.21E+11;2.32E+11;2.42E+11
Sudan;45183271340;48576946468;51772270672;54137615869;54682363849;57961715692;61392541956;67879729978;70804330930;73002165107;77634785973;82681326874;87995482217;94801573496;98483009912;1.06E+11;1.17E+11;1.30E+11;1.40E+11;1.45E+11;1.50E+11;1.47E+11;1.47E+11;1.54E+11;1.58E+11;1.66E+11;1.74E+11
Suriname;4296800613;4416342328;4407446571;4087703011;4220437877;4266714492;4321088532;4568967422;4640435268;4600014403;4596854781;4806153138;5012815051;5314092983;5805967128;6071341333;6304610611;6626870013;6901448178;7109437027;7476911397;7914263444;8127184835;8365591025;8396008367;8169111441;7322358418
Swaziland;4632608077;4714159419;4866247960;5017399173;5137851430;5385786229;5592711037;5766241976;5916397188;6090982678;6198194569;6263570952;6537921560;6791606882;7037728896;7459906512;7906916550;8257618012;8325467877;8455765524;8776556526;8973785938;9398765041;10043245610;10469693395;10622974560;10387262814
Sweden;2.65E+11;2.62E+11;2.59E+11;2.53E+11;2.64E+11;2.74E+11;2.78E+11;2.87E+11;2.99E+11;3.12E+11;3.27E+11;3.32E+11;3.39E+11;3.47E+11;3.62E+11;3.72E+11;3.90E+11;4.03E+11;4.01E+11;3.80E+11;4.03E+11;4.13E+11;4.12E+11;4.17E+11;4.28E+11;4.46E+11;4.60E+11
Switzerland;3.21E+11;3.18E+11;3.18E+11;3.17E+11;3.21E+11;3.23E+11;3.25E+11;3.32E+11;3.42E+11;3.48E+11;3.61E+11;3.67E+11;3.67E+11;3.67E+11;3.78E+11;3.89E+11;4.05E+11;4.22E+11;4.31E+11;4.22E+11;4.35E+11;4.42E+11;4.47E+11;4.55E+11;4.64E+11;4.68E+11;4.74E+11
Syrian Arab Republic;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tajikistan;19257428669;17890151407;12702007310;10618878131;8357057300;7320782164;6098211633;6201880974;6530580714;6772212179;7334305858;8082405133;8955304881;9940388159;10964248309;11698852623;12517772528;13494158954;14560197219;15113484857;16095861426;17286955073;18583476560;19958653931;21295734186;22573478237;24131048564
Tanzania_United Republic of;36451878699;37207157329;37424566984;37875832716;38469597664;39842928396;41653537207;43121940270;44721122426;46885795731;49199068982;52149944940;55885734165;59734152418;64410320105;69674791879;72922035021;79094434074;83497301399;87991415202;93586689056;1.01E+11;1.06E+11;1.14E+11;1.22E+11;1.30E+11;1.39E+11
Thailand;3.76E+11;4.09E+11;4.42E+11;4.78E+11;5.16E+11;5.58E+11;5.90E+11;5.73E+11;5.30E+11;5.54E+11;5.79E+11;5.98E+11;6.35E+11;6.81E+11;7.24E+11;7.54E+11;7.92E+11;8.35E+11;8.49E+11;8.43E+11;9.06E+11;9.14E+11;9.80E+11;1.01E+12;1.02E+12;1.05E+12;1.08E+12
Timor-Leste;;;;;;;;;;1031548025;1212127051;1410514752;1316771113;1286249928;1292790182;1373453313;1294970266;1443216021;1648143976;1861792269;2055819800;2221506232;2350131224;2417713848;2559419348;2669474380;
Togo;5112873708;5077085255;4874982391;4139063460;4759195097;5132593564;5586120394;6389258015;6242312967;6397231658;6347110653;6243855458;6186277681;6492770479;6630356526;6708621715;6980482743;7140367482;7299274949;7555501154;7857394710;8241131320;8638382159;8981135250;9508482932;10018697437;10512843648
Tonga;340095442.8;361912360.8;362824327.5;376386872.7;395027533.3;409690455;409732308.6;409193168.8;420318364.5;436633881.7;451347743.5;467604335.3;483591150.8;493788065.1;492052795;499837898.8;495778104.8;475125100.9;489828361.7;501093436.3;519007373.5;533500127.4;538245273.2;521418839.8;532184494.3;551908321.9;571225113.2
Trinidad and Tobago;14974890227;15376524300;15123241551;14903428309;15434869790;16153695277;17306177013;18608095570;20119922206;21734509271;23234485892;24203021031;26123944535;29896612154;32273271332;34277116487;38804457831;40649295468;42027477868;40182222586;41517610649;41395401723;41931049508;43043865356;42795964865;42548380978;40374151469
Tunisia;46226647876;48031588284;51780803831;52914714832;54596562156;55880493068;59873758276;63131455597;66151514541;70156746972;73461031497;76249747294;77258198710;80891197374;85935405701;88931574399;93595319741;99875210401;1.04E+11;1.07E+11;1.11E+11;1.09E+11;1.13E+11;1.17E+11;1.20E+11;1.21E+11;1.23E+11
Turkey;6.15E+11;6.19E+11;6.50E+11;7.00E+11;6.67E+11;7.20E+11;7.73E+11;8.32E+11;8.51E+11;8.22E+11;8.77E+11;8.24E+11;8.77E+11;9.27E+11;1.02E+12;1.11E+12;1.19E+12;1.25E+12;1.26E+12;1.20E+12;1.30E+12;1.44E+12;1.51E+12;1.64E+12;1.73E+12;1.83E+12;1.88E+12
Turkmenistan;30638649933;29227659458;24853451862;25226253683;20862146993;19360063870;20657186631;18302267308;19601728350;22836013430;24084929649;25131141834;25195774085;26019380745;27320455794;30883142515;34270126251;38060162142;43655005977;46317961392;50579213834;58014358232;64453951973;71028255140;78344165398;83436536078;88609601315
Tuvalu;21333030.91;22102975.19;22719397.68;23653321.92;26085708.2;24780265.29;23303024.18;25634077.96;29607672.77;29144670.54;28861792.42;29333425.18;31646710.23;30591755.58;30178099.64;29037448.97;29658542.09;31542027.05;34060109.37;32550275.33;31661839.03;34338316.85;34398222.84;34844776.31;35623858.79;36565093.59;37568163.56
Uganda;13637995373;14395462660;14887550950;16127131991;17159854780;19137226683;20873377816;21937920473;23014033714;24867572109;25648888182;26978439628;29334381985;31233272410;33359394144;35471899501;39297453191;42603322347;46313539992;49433681068;52233787625;57164099632;59366799304;61488699449;64714900231;67946377419;71104198259
Ukraine;5.43E+11;4.97E+11;4.49E+11;3.85E+11;2.97E+11;2.61E+11;2.35E+11;2.28E+11;2.23E+11;2.23E+11;2.36E+11;2.58E+11;2.71E+11;2.96E+11;3.32E+11;3.41E+11;3.66E+11;3.95E+11;4.04E+11;3.44E+11;3.59E+11;3.79E+11;3.79E+11;3.79E+11;3.54E+11;3.20E+11;3.27E+11
United Arab Emirates;2.07E+11;2.08E+11;2.15E+11;2.18E+11;2.33E+11;2.49E+11;2.63E+11;2.85E+11;2.85E+11;2.94E+11;3.26E+11;3.30E+11;3.38E+11;3.68E+11;4.03E+11;4.23E+11;4.64E+11;4.79E+11;4.94E+11;4.69E+11;4.76E+11;5.07E+11;5.32E+11;5.63E+11;5.82E+11;6.04E+11;6.22E+11
United Kingdom;1.53E+12;1.52E+12;1.52E+12;1.56E+12;1.62E+12;1.66E+12;1.70E+12;1.76E+12;1.81E+12;1.87E+12;1.94E+12;1.99E+12;2.04E+12;2.11E+12;2.17E+12;2.23E+12;2.29E+12;2.34E+12;2.33E+12;2.23E+12;2.27E+12;2.31E+12;2.34E+12;2.38E+12;2.45E+12;2.51E+12;2.55E+12
United States;9.25E+12;9.24E+12;9.57E+12;9.84E+12;1.02E+13;1.05E+13;1.09E+13;1.14E+13;1.19E+13;1.25E+13;1.30E+13;1.31E+13;1.33E+13;1.37E+13;1.42E+13;1.47E+13;1.51E+13;1.54E+13;1.53E+13;1.49E+13;1.53E+13;1.55E+13;1.59E+13;1.61E+13;1.65E+13;1.69E+13;1.72E+13
Uruguay;30604531162;31687566913;34200894299;35109798833;37666263589;37121007148;39191601246;42541575174;44463982191;43601731253;42760248082;41116488571;37937358710;38242862158;40156596309;43152331443;44920963130;47859472806;51293937810;53470593074;57643122504;60618737168;62763536419;65674219674;67801270532;68052637821;69041736294
Uzbekistan;62986674499;62676780058;55656980693;54376870134;51549272891;51085329432;51953780034;54655376594;57005557788;59456796775;61716155048;64308233565;66880562906;69689546547;75055641629;80309536547;86172132713;94721402573;1.03E+11;1.12E+11;1.21E+11;1.31E+11;1.42E+11;1.53E+11;1.65E+11;1.78E+11;1.92E+11
Vanuatu;373812289.9;385547459.7;395540913.6;398510397.8;434601042.6;438998163.3;449220038.8;471291296.6;491563731.6;493209429.1;522417511.1;504192935.7;478422532.8;498963275;518845738.2;546359361.4;592609554.7;623268288.6;663459877.3;685439081;696605442.9;705126498.6;717499705.3;731628322.6;748682624.3;742684971.4;772396636.9
Venezuela;2.87E+11;3.15E+11;3.34E+11;3.35E+11;3.27E+11;3.40E+11;3.39E+11;3.61E+11;3.62E+11;3.40E+11;3.53E+11;3.65E+11;3.33E+11;3.07E+11;3.63E+11;4.00E+11;4.40E+11;4.78E+11;5.04E+11;4.88E+11;4.80E+11;5.00E+11;5.28E+11;5.36E+11;;;
Viet Nam;99100234613;1.05E+11;1.14E+11;1.23E+11;1.34E+11;1.47E+11;1.61E+11;1.74E+11;1.84E+11;1.93E+11;2.06E+11;2.18E+11;2.32E+11;2.48E+11;2.67E+11;2.87E+11;3.07E+11;3.29E+11;3.48E+11;3.66E+11;3.90E+11;4.14E+11;4.36E+11;4.60E+11;4.87E+11;5.20E+11;5.52E+11
Yemen;40115006976;42639642472;46139332974;47985813568;51211395542;54114759714;56622961140;59584971678;63164058954;65548837262;69601011054;72248387038;75091528326;77905506896;81000456165;85529797613;88241442322;91187319301;94513440121;98167546639;1.06E+11;92285415712;94493796675;99051722974;98864822047;71086936233;64135225016
Zambia;18799289208;18792496388;18467212901;19722479971;18021328910;18543527352;19696665221;20447897509;20369020533;21316218637;22146980517;23324506297;24375511882;26068384840;27901616662;29920465760;32285287950;34981896043;37701352195;41177548222;45418096902;47945443548;51588154703;54198193616;56743246685;58400082027;60327284734
Zimbabwe;26402686728;27863225819;25351197241;25617754562;27983605109;28027826411;30931704509;31760857978;32677226038;32409984854;31418501960;31870807450;29036210372;24101484780;22701781819;21405264028;20664321873;19909386614;16391607725;17819189768;20571697289;23931563004;27188450136;28621377855;29412836431;29831655630;30038662976
